tar,fuzzer,run,sample,replay_rc,server_rc,reproduced,note
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000015,sig:06,src:000851+000451,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000016,sig:06,src:000125+000774,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000017,sig:06,src:000836,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000018,sig:06,src:000836,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000019,sig:06,src:000836,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000020,sig:06,src:000348+000801,op:havoc_exploit,rep:32",-9,0,False,replay_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000021,sig:06,src:000805,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000022,sig:06,src:000821,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000023,sig:06,src:000159+000747,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000024,sig:06,src:000890+000170,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_7.tar.gz,chatafl_7,,"id:000025,sig:06,src:000190+000842,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000000,sig:06,src:000013+000629,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000001,sig:06,src:000076+000668,op:havoc_exploit,rep:64",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000002,sig:06,src:000633,op:havoc_exploit,rep:2",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000003,sig:06,src:000368+000724,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000004,sig:06,src:000384+000691,op:havoc_explore,rep:64",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000005,sig:06,src:000384+000691,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000006,sig:06,src:000384+000533,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000007,sig:06,src:000673,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000008,sig:06,src:000316+000823,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000009,sig:06,src:000766+000315,op:havoc_exploit,rep:4",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000010,sig:06,src:000061+000854,op:havoc_exploit,rep:4",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000011,sig:06,src:000594+000683,op:havoc_exploit,rep:32",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000012,sig:06,src:000595+000814,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000013,sig:06,src:000690+000619,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000014,sig:06,src:000072+000811,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000015,sig:06,src:000736+000678,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000016,sig:06,src:000154+000811,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000017,sig:06,src:000856,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000018,sig:06,src:000790+000530,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000019,sig:06,src:000445+000771,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000020,sig:06,src:000108+000904,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000021,sig:06,src:000800,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000022,sig:06,src:000800,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000023,sig:06,src:000951,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000024,sig:06,src:000951,op:havoc_explore,rep:32",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000025,sig:06,src:000808+000684,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000026,sig:06,src:000818+000816,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000027,sig:06,src:000862+000615,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000028,sig:06,src:000986+000393,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000029,sig:06,src:000928+000116,op:havoc_exploit,rep:2",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000030,sig:06,src:000621+000107,op:havoc_explore,rep:16",0,0,False,
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000031,sig:06,src:000828,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000032,sig:06,src:000911,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000033,sig:06,src:000839+000966,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_10.tar.gz,chatafl_opt_10,,"id:000034,sig:06,src:000106+000987,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000000,sig:06,src:000605,op:havoc_explore,rep:128",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000001,sig:06,src:000005+000607,op:havoc_explore,rep:4",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000002,sig:06,src:000005+000607,op:havoc_explore,rep:64",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000003,sig:06,src:000432+000699,op:havoc_explore,rep:16",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000004,sig:06,src:000432+000695,op:havoc_exploit,rep:4",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000005,sig:06,src:000065+000709,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000006,sig:06,src:000139+000711,op:havoc_exploit,rep:2",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000007,sig:06,src:000028+000602,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000008,sig:06,src:000028+000647,op:havoc_exploit,rep:8",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000009,sig:06,src:000014+000726,op:havoc_exploit,rep:2",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000010,sig:06,src:000666,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000011,sig:06,src:000731+000028,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000012,sig:06,src:000281+000734,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000013,sig:06,src:000829,op:havoc_exploit,rep:32",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000014,sig:06,src:000415+000575,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000015,sig:06,src:000653+000219,op:havoc_explore,rep:32",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000016,sig:06,src:000618+000724,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000017,sig:06,src:000789,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000018,sig:06,src:000789,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000019,sig:06,src:000873+000852,op:havoc_explore,rep:2",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000020,sig:06,src:000887,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000021,sig:06,src:000876+000426,op:havoc_explore,rep:32",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000022,sig:06,src:000879,op:havoc_explore,rep:32",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000023,sig:06,src:000806,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000024,sig:06,src:000949,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000025,sig:06,src:000065+000940,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000026,sig:06,src:000008+000918,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000027,sig:06,src:000969+000292,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000028,sig:06,src:000467+000959,op:havoc_explore,rep:64",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000029,sig:06,src:000605+000967,op:havoc_explore,rep:128",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000030,sig:06,src:000978,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000031,sig:06,src:000859+000604,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000032,sig:06,src:000921,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000033,sig:06,src:000608+000357,op:havoc_explore,rep:64",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000034,sig:06,src:000108+000994,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000035,sig:06,src:000161+000807,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000036,sig:06,src:000900+000112,op:havoc_exploit,rep:8",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000037,sig:06,src:000963+000841,op:havoc_explore,rep:4",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000038,sig:06,src:000055+000857,op:havoc_exploit,rep:64",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000039,sig:06,src:000925+000140,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000040,sig:06,src:000911+000687,op:havoc_explore,rep:128",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000041,sig:06,src:000913+000211,op:havoc_exploit,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000042,sig:06,src:000970,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000043,sig:06,src:000920,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_5.tar.gz,chatafl_opt_5,,"id:000044,sig:06,src:000944+000905,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000000,sig:06,src:000007+000496,op:havoc_exploit,rep:16",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000001,sig:06,src:000678,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000002,sig:06,src:000762+000199,op:havoc_explore,rep:16",0,0,False,
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000003,sig:06,src:000725+000713,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000004,sig:06,src:000707+000676,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000005,sig:06,src:000786,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000006,sig:06,src:000786,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000007,sig:06,src:000760,op:havoc_exploit,rep:2",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000008,sig:06,src:000760+000023,op:havoc_explore,rep:16",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000009,sig:06,src:000821,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000010,sig:06,src:000823+000756,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000011,sig:06,src:000762,op:havoc_explore,rep:64",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000012,sig:06,src:000401+000828,op:havoc_explore,rep:32",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000013,sig:06,src:000865,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000014,sig:06,src:000857,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000015,sig:06,src:000897,op:havoc_exploit,rep:4",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000016,sig:06,src:000847,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000017,sig:06,src:000910+000020,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000018,sig:06,src:000796+000888,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000019,sig:06,src:000927+000401,op:havoc_exploit,rep:2",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000020,sig:06,src:000905+000145,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000021,sig:06,src:000841,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000022,sig:06,src:000556+000099,op:havoc_explore,rep:64",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000023,sig:06,src:000890+000478,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000024,sig:06,src:000437+000909,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000025,sig:06,src:000842+000675,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000026,sig:06,src:000897+000213,op:havoc_explore,rep:4",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_9.tar.gz,chatafl_opt_9,,"id:000027,sig:06,src:000127+000676,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000000,sig:06,src:000003+000323,op:splice,rep:64",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000001,sig:06,src:000235+000432,op:splice,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000002,sig:06,src:000235+000432,op:splice,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000003,sig:06,src:000391+000307,op:splice,rep:64",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000004,sig:06,src:000229+000453,op:splice,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000005,sig:06,src:000124+000458,op:splice,rep:32",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000006,sig:06,src:000191+000364,op:splice,rep:4",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000007,sig:06,src:000291+000480,op:splice,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000008,sig:06,src:000291+000480,op:splice,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000009,sig:06,src:000449,op:havoc,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000010,sig:06,src:000401+000429,op:splice,rep:16",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000011,sig:06,src:000453+000295,op:splice,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000012,sig:06,src:000364,op:havoc,rep:32",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000013,sig:06,src:000503,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000014,sig:06,src:000402+000077,op:splice,rep:128",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000015,sig:06,src:000481,op:havoc,rep:4",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000016,sig:06,src:000450,op:havoc,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000017,sig:06,src:000482+000105,op:splice,rep:16",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000018,sig:06,src:000353,op:havoc,rep:128",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000019,sig:06,src:000482+000489,op:splice,rep:16",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000020,sig:06,src:000508,op:havoc,rep:128",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000021,sig:06,src:000462,op:havoc,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000022,sig:06,src:000546,op:havoc,rep:128",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000023,sig:06,src:000453,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000024,sig:06,src:000491,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000025,sig:06,src:000506+000553,op:splice,rep:8",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000026,sig:06,src:000566,op:havoc,rep:64",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000027,sig:06,src:000615,op:havoc,rep:2",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000028,sig:06,src:000614,op:havoc,rep:128",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000029,sig:06,src:000575,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000030,sig:06,src:000573+000598,op:splice,rep:128",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000031,sig:06,src:000612,op:havoc,rep:2",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000032,sig:06,src:000573,op:havoc,rep:8",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000033,sig:06,src:000573+000131,op:splice,rep:128",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000034,sig:06,src:000630,op:havoc,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000035,sig:06,src:000684+000639,op:splice,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000036,sig:06,src:000602,op:havoc,rep:128",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000037,sig:06,src:000662+000486,op:splice,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000038,sig:06,src:000622+000221,op:splice,rep:8",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000039,sig:06,src:000691,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000040,sig:06,src:000449,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000041,sig:06,src:000464,op:havoc,rep:16",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000042,sig:06,src:000688+000033,op:splice,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000043,sig:06,src:000648+000431,op:splice,rep:32",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000044,sig:06,src:000504+000196,op:splice,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000045,sig:06,src:000655,op:havoc,rep:16",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000046,sig:06,src:000556+000610,op:splice,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000047,sig:06,src:000592,op:havoc,rep:2",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000048,sig:06,src:000666+000642,op:splice,rep:32",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000049,sig:06,src:000735,op:havoc,rep:16",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000050,sig:06,src:000669,op:havoc,rep:8",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000051,sig:06,src:000733,op:havoc,rep:2",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000052,sig:06,src:000652,op:havoc,rep:4",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000053,sig:06,src:000512+000480,op:splice,rep:16",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000054,sig:06,src:000760,op:havoc,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000055,sig:06,src:000391+000139,op:splice,rep:16",0,0,False,
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000056,sig:06,src:000751+000109,op:splice,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000057,sig:06,src:000725,op:havoc,rep:32",-9,0,False,replay_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000058,sig:06,src:000449+000594,op:splice,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_2.tar.gz,aflnet_2,,"id:000059,sig:06,src:000484+000726,op:splice,rep:8",-9,0,False,replay_timeout
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000000,sig:06,src:000285+000299,op:splice,rep:128",0,0,False,
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000001,sig:06,src:000408+000338,op:splice,rep:64",0,0,False,
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000002,sig:06,src:000220+000467,op:splice,rep:8",0,0,False,
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000003,sig:06,src:000370,op:havoc,rep:128",0,0,False,server_timeout
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000004,sig:06,src:000531+000110,op:splice,rep:64",0,0,False,server_timeout
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000005,sig:06,src:000492+000490,op:splice,rep:2",0,0,False,
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000006,sig:06,src:000043+000342,op:splice,rep:4",0,0,False,
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000007,sig:06,src:000492,op:havoc,rep:4",0,0,False,
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000008,sig:06,src:000177+000602,op:splice,rep:2",0,0,False,
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000009,sig:06,src:000449+000131,op:splice,rep:128",0,0,False,
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000010,sig:06,src:000570,op:havoc,rep:4",0,0,False,server_timeout
out-bftpd-aflnet_6.tar.gz,aflnet_6,,"id:000011,sig:06,src:000510,op:havoc,rep:2",0,0,False,
